Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201644110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;44;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201645110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;45;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201646110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;46;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201647110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;47;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201648110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;48;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201649110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;49;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201650110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;50;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;0 caso ;0110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0;0;39201651110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;51;1101;;;;;;0;0;0;85432;;0;0;0;0;0;1629;7592;123070;100000;0;Polygon;2236;0;;;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;;0;1;0,074276800;1,520407199;1;0;0;;0;0
ICA;ICA;ICA;1 caso ;1110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0,755909;0;39201653110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;53;1101;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;85432;;0;0;0;0;1;1629;7592;123070;100000;0;Polygon;2236;0;;0;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;0;0;1;0,074276800;1,520407199;0;0;0,125798981;0;0;0
ICA;ICA;ICA;1 caso ;1110101;, ICA, ICA;, ICA, ICA;, ICA, ICA;Situación actual de Zika. semana epidemiológica ;2016;Zika;110101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016110101;Falso;ICA;11;110101;1101;11;11;No Pobre;;Ica;Ica;     0;Ica;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{67AA4FF5-BFCB-4D38-9104-A5B2AD27B9E8};39;0,755909;0,755909;39201652110101;0 caso ;0 defunción ;999999;;Ica;Aceptable;COSTA;Costa central;Costa;52;1101;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;1;0;85432;;0;0;0;1;1;1629;7592;123070;100000;0;Polygon;2236;0;;0;;2020;2016;35445;29677;125;9221;0;0;1646;;4793;794919;132291;0;1,15;1;0,074276800;1,520407199;0;1;0,125798981;0;0;0
LORETO;IQUITOS;MAYNAS;669 casos ;669160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;440,331;17,7712;39201651160101;407 casos ;1 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;51;1601;;;;"60.799999999999997% de Casos 
confirmados";"1 defunciones, 
0.10000000000000001% de letalidad";27;669;407;148692;6;1;1;18;9;262;2019;8892;141020;100000;0;Polygon;2772;0;;0,1;1;2020;2016;41269;36296;153;10911;1;0;2041;;5250;1049364;151931;60,837070254;31,05;1;0,029840403;1,431498057;1;0;63,752901758;60,8;1;0
LORETO;IQUITOS;MAYNAS;682 casos ;682160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;448,888;0;39201653160101;416 casos ;1 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;53;1601;;;;"61% de Casos 
confirmados";"0 defunciones, 
0.10000000000000001% de letalidad";0;682;416;148692;;0;1;0;0;266;2019;8892;141020;100000;0;Polygon;2772;0;;0,1;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,997067449;0;1;0,029840403;1,431498057;0;0;64,991747382;61;0;0
LORETO;IQUITOS;MAYNAS;682 casos ;682160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Verdadero;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;448,888;8,55652;39201652160101;416 casos ;1 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;52;1601;;;;"61% de Casos 
confirmados";"0 defunciones, 
0.10000000000000001% de letalidad";13;682;416;148692;4;0;1;9;4;266;2019;8892;141020;100000;0;Polygon;2772;0;;0,1;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,997067449;14,95;1;0,029840403;1,431498057;0;1;64,991747382;61;0;0
LORETO;IQUITOS;MAYNAS;642 casos ;642160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;422,56;23,0368;39201650160101;389 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;50;1601;;;;"60.600000000000001% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";35;642;389;148692;6;0;0;23;12;253;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,591900312;40,25;1;0,029840403;1,431498057;1;0;61,179914691;60,6;0;0
LORETO;IQUITOS;MAYNAS;607 casos ;607160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;399,523;21,7204;39201649160101;366 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;49;1601;;;;"60.299999999999997% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";33;607;366;148692;7;0;0;21;12;241;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,296540362;37,95;1;0,029840403;1,431498057;1;0;57,844561087;60,3;0;0
LORETO;IQUITOS;MAYNAS;176 casos ;176160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;115,842;23,0368;39201643160101;107 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;43;1601;;;;"60.799999999999997% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";35;176;107;148692;9;0;0;22;13;69;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,795454545;40,25;1;0,029840403;1,431498057;1;0;16,772063841;60,8;0;0
LORETO;IQUITOS;MAYNAS;141 casos ;141160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;92,8053;31,5933;39201642160101;85 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;42;1601;;;;"60.299999999999997% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";48;141;85;148692;9;0;0;26;22;56;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,283687943;55,2;1;0,029840403;1,431498057;1;0;13,436710236;60,3;0;0
LORETO;IQUITOS;MAYNAS;268 casos ;268160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;176,396;60,5538;39201644160101;173 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;44;1601;;;;"64.599999999999994% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";92;268;173;148692;9;0;0;66;26;95;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;64,552238806;105,8;1;0,029840403;1,431498057;1;0;25,539279030;64,6;0;0
LORETO;IQUITOS;MAYNAS;508 casos ;508160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;334,362;38,8334;39201647160101;307 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;47;1601;;;;"60.399999999999999% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";59;508;307;148692;9;0;0;31;28;201;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,433070866;67,85;1;0,029840403;1,431498057;1;0;48,410275176;60,4;0;0
LORETO;IQUITOS;MAYNAS;574 casos ;574160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;377,803;43,4408;39201648160101;345 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;48;1601;;;;"60.100000000000001% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";66;574;345;148692;9;0;0;38;28;229;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;60,104529617;75,9;1;0,029840403;1,431498057;1;0;54,699799116;60,1;0;0
LORETO;IQUITOS;MAYNAS;449 casos ;449160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;295,529;46,0735;39201646160101;276 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;46;1601;;;;"61.5% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";70;449;276;148692;9;0;0;40;30;173;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;61,469933185;80,5;1;0,029840403;1,431498057;1;0;42,787821957;61,5;0;0
LORETO;IQUITOS;MAYNAS;379 casos ;379160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;10;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;249,455;73,0595;39201645160101;236 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;45;1601;;;;"62.299999999999997% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";111;379;236;148692;9;0;0;63;48;143;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;62,269129288;127,65;1;0,029840403;1,431498057;1;0;36,117114748;62,3;0;0
LORETO;IQUITOS;MAYNAS;93 casos ;93160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;9;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;61,212;16,4548;39201641160101;59 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;41;1601;;;;"63.399999999999999% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";25;93;59;148692;7;0;0;10;15;34;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;63,440860215;28,75;1;0,029840403;1,431498057;1;0;8,862511007;63,4;0;0
LORETO;IQUITOS;MAYNAS;68 casos ;68160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;8;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;44,7572;15,7966;39201640160101;49 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;40;1601;;;;"72.099999999999994% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";24;68;49;148692;8;0;0;14;10;19;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;72,058823529;27,6;1;0,029840403;1,431498057;1;0;6,480115575;72,1;0;0
LORETO;IQUITOS;MAYNAS;29 casos ;29160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;7;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;19,0876;1,97458;39201637160101;25 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;37;1601;;;;"86.200000000000003% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";3;29;25;148692;6;0;0;3;0;4;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;86,206896552;3,45;1;0,029840403;1,431498057;1;0;2,763578701;86,2;0;0
LORETO;IQUITOS;MAYNAS;37 casos ;37160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;7;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;24,3532;5,26555;39201638160101;30 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;38;1601;;;;"81.099999999999994% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";8;37;30;148692;6;0;0;5;3;7;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;81,081081081;9,2;1;0,029840403;1,431498057;1;0;3,525945239;81,1;0;0
LORETO;IQUITOS;MAYNAS;44 casos ;44160101;, MAYNAS, LORETO;, MAYNAS, LORETO;, MAYNAS, LORETO;Situación actual de Zika. semana epidemiológica ;2016;Zika;160101;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016160101;Falso;IQUITOS;16;160101;1601;16;16;No Pobre;7;Loreto;Loreto;     0;Iquitos;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{40AABEB3-B731-435D-A341-780DAD37D54E};39;28,9605;4,60735;39201639160101;35 casos ;0 defunción ;999999;;Maynas;Aceptable;SELVA;Selva;Selva;39;1601;;;;"79.5% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";7;44;35;148692;8;0;0;5;2;9;2019;8892;141020;100000;0;Polygon;2772;0;;0;1;2020;2016;41269;36296;153;10911;0;0;2041;;5250;1049364;151931;79,545454545;8,05;1;0,029840403;1,431498057;1;0;4,193015960;79,5;0;0
