Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
PIURA;VEINTISEIS DE OCTUBRE;PIURA;0 caso ;0200115;, PIURA, PIURA;, PIURA, PIURA;, PIURA, PIURA;Situación actual de Zika. semana epidemiológica ;2017;Zika;200115;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017200115;Verdadero;SAN MARTIN;20;200115;2001;32;20;No Pobre;;Piura;Piura;     0;Veintiseis de Octubre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF726EDD-ED86-4489-940B-88E7D3B5B3E5};39;0;0;3920174200115;0 caso ;0 defunción ;999999;;Piura;Aceptable;COSTA;Costa norte;Costa;4;2001;;;;;;0;0;0;51502;;0;0;0;0;0;2434;10261;139775;100000;0;Polygon;3320;0;;;1;2020;2017;41401;38796;189;12695;0;0;2439;;5371;1873024;152470;;0;1;0,005825829;0,419436979;1;0;0;;0;0
PIURA;VEINTISEIS DE OCTUBRE;PIURA;0 caso ;0200115;, PIURA, PIURA;, PIURA, PIURA;, PIURA, PIURA;Situación actual de Zika. semana epidemiológica ;2017;Zika;200115;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017200115;Verdadero;SAN MARTIN;20;200115;2001;32;20;No Pobre;;Piura;Piura;     0;Veintiseis de Octubre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF726EDD-ED86-4489-940B-88E7D3B5B3E5};39;0;0;3920173200115;0 caso ;0 defunción ;999999;;Piura;Aceptable;COSTA;Costa norte;Costa;3;2001;;;;;;0;0;0;51502;;0;0;0;0;0;2434;10261;139775;100000;0;Polygon;3320;0;;;1;2020;2017;41401;38796;189;12695;0;0;2439;;5371;1873024;152470;;0;1;0,005825829;0,419436979;1;0;0;;0;0
PIURA;VEINTISEIS DE OCTUBRE;PIURA;0 caso ;0200115;, PIURA, PIURA;, PIURA, PIURA;, PIURA, PIURA;Situación actual de Zika. semana epidemiológica ;2017;Zika;200115;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017200115;Verdadero;SAN MARTIN;20;200115;2001;32;20;No Pobre;;Piura;Piura;     0;Veintiseis de Octubre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF726EDD-ED86-4489-940B-88E7D3B5B3E5};39;0;0;3920172200115;0 caso ;0 defunción ;999999;;Piura;Aceptable;COSTA;Costa norte;Costa;2;2001;;;;;;0;0;0;51502;;0;0;0;0;0;2434;10261;139775;100000;0;Polygon;3320;0;;;1;2020;2017;41401;38796;189;12695;0;0;2439;;5371;1873024;152470;;0;1;0,005825829;0,419436979;1;0;0;;0;0
PIURA;VEINTISEIS DE OCTUBRE;PIURA;0 caso ;0200115;, PIURA, PIURA;, PIURA, PIURA;, PIURA, PIURA;Situación actual de Zika. semana epidemiológica ;2017;Zika;200115;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017200115;Verdadero;SAN MARTIN;20;200115;2001;32;20;No Pobre;;Piura;Piura;     0;Veintiseis de Octubre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF726EDD-ED86-4489-940B-88E7D3B5B3E5};39;0;0;3920171200115;0 caso ;0 defunción ;999999;;Piura;Aceptable;COSTA;Costa norte;Costa;1;2001;;;;;;0;0;0;51502;;0;0;0;0;0;2434;10261;139775;100000;0;Polygon;3320;0;;;1;2020;2017;41401;38796;189;12695;0;0;2439;;5371;1873024;152470;;0;1;0,005825829;0,419436979;1;0;0;;0;0
LORETO;TIGRE;LORETO;0 caso ;0160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;0;0;3920171160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;1;1603;;;;;;0;0;0;56956;;0;0;0;0;0;194;879;7507;100000;0;Polygon;279;0;;;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;;0;1;1,637776179;9,180027269;1;0;0;;0;0
LORETO;TIGRE;LORETO;0 caso ;0160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;0;0;3920172160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;2;1603;;;;;;0;0;0;56956;;0;0;0;0;0;194;879;7507;100000;0;Polygon;279;0;;;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;;0;1;1,637776179;9,180027269;1;0;0;;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;2;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201712160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;12;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920174160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;4;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920175160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;5;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920176160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;6;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920177160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;7;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920178160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;8;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201710160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;10;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201711160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;11;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;3;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201713160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;13;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;3920179160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;9;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201714160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;14;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201715160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;15;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201716160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;16;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201717160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;17;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201750160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;50;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Verdadero;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201752160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;52;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;0;1;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;4;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201753160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;53;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;0;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;5;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201718160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;18;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;5;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201719160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;19;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;5;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201720160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;20;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
LORETO;TIGRE;LORETO;1 caso ;1160303;, LORETO, LORETO;, LORETO, LORETO;, LORETO, LORETO;Situación actual de Zika. semana epidemiológica ;2017;Zika;160303;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2017160303;Verdadero;INTUTU;16;160303;1603;16;16;Pobre;5;Loreto;Loreto;     0;Tigre;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;ecuador;OFICIO N ° 201-2019-INEI/DNCE-DECG;{4E05536C-68BB-4D21-BF3C-AAA0E1FE411D};39;11,655;0;39201721160303;0 caso ;0 defunción ;999999;;Loreto;Muy Pobre;SELVA;Selva;Selva;21;1603;;;;"0% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;0;56956;;0;0;0;0;1;194;879;7507;100000;0;Polygon;279;0;;0;1;2020;2017;1943;3436;15;1073;0;0;205;;5269;1058946;8580;0;0;1;1,637776179;9,180027269;1;0;0,094433522;0;0;0
